name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Cragmont Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,993.5099999999999,0.8831199999999999,E,1,581.0,catchment_based,3249,1165,3518.6669999999995,1165.0,0.0,85.45050927526329,True,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2961,1141,3206.7629999999995,1141.0,0.0,43.34057653275572,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2961,1141,3206.7629999999995,1141.0,0.0,100.44368576433807,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2961,1141,3206.7629999999995,1141.0,0.0,96.5568533488798,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2961,1141,3206.7629999999995,1141.0,0.0,43.34057653275572,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2041,994,2210.403,994.0,0.0,89.59923945491536,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,3982.5899999999997,4.4251,F,5,2329.0,catchment_based,2961,1141,3206.7629999999995,1141.0,0.0,96.5568533488798,False,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3318,676,3593.394,676.0,0.0,97.36171335553688,True,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3035,597,3286.9049999999997,597.0,0.0,101.55479409109837,True,False,True
Glen Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,613.89,0.5456799999999999,D,1,359.0,catchment_based,3631,1395,3932.3729999999996,1395.0,4.268914435703453,114.96597740783034,False,False,True
Glen Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,613.89,0.5456799999999999,D,1,359.0,catchment_based,3631,1395,3932.3729999999996,1395.0,4.268914435703453,114.96597740783032,False,False,True
Spruce Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,613.89,0.5456799999999999,D,1,359.0,catchment_based,3631,1395,3932.3729999999996,1395.0,4.268914435703453,153.46839526332596,False,False,True
Spruce Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,613.89,0.5456799999999999,D,1,359.0,catchment_based,3631,1395,3932.3729999999996,1395.0,4.268914435703453,150.08607722774727,False,False,True
San Fernando Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,634.41,0.56392,D,1,371.0,catchment_based,1702,352,1843.2659999999996,352.0,0.0,84.71355996545361,False,False,True
San Fernando Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,634.41,0.56392,D,1,371.0,catchment_based,1990,376,2155.1699999999996,376.0,0.0,72.91583256575953,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,7816.41,6.94792,F,8,4571.0,catchment_based,3186,793,3450.4379999999996,793.0,0.0,93.20710411041935,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,7816.41,6.94792,F,8,4571.0,catchment_based,3186,793,3450.4379999999996,793.0,0.0,92.75326136771982,False,False,True
Woodmont Avenue,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,454.86,0.40432,D,1,266.0,catchment_based,2041,994,2210.403,994.0,0.0,102.63677181881047,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,454.86,0.40432,D,1,266.0,catchment_based,2041,994,2210.403,994.0,0.0,47.457875883867395,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,454.86,0.40432,D,1,266.0,catchment_based,2041,994,2210.403,994.0,0.0,76.22465648212822,True,False,True
Woodmont Avenue,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,454.86,0.40432,D,1,266.0,catchment_based,2041,994,2210.403,994.0,0.0,102.63677181881046,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,80.01877501401817,False,False,True
San Lorenzo Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,161.06347820826582,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,80.01877501401817,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,79.26921917099571,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,55.973708961621554,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,75.56911034216915,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2890,1281,3129.87,1281.0,0.0,87.04475144022766,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2607,1202,2823.381,1202.0,0.0,55.973708961621554,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2890,1281,3129.87,1281.0,0.0,87.04475144022766,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2359,1071,2554.7969999999996,1071.0,0.0,158.3041164833328,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,3086,1345,3342.1379999999995,1345.0,0.0,136.75181326161544,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2890,1281,3129.87,1281.0,0.0,170.97057900354162,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2606,1251,2822.298,1251.0,0.0,93.68051882890444,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,916.56,0.81472,E,1,536.0,catchment_based,2606,1251,2822.298,1251.0,0.0,64.854152707261,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2774,1171,3004.2419999999993,1171.0,0.0,162.09007282696058,True,False,True
Monterey Avenue,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,6675.839999999999,1.7567999999999997,F,9,3904.0,catchment_based,2774,1171,3004.2419999999993,1171.0,0.0,97.19831578169524,False,False,True
Monterey Avenue,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,6675.839999999999,1.7567999999999997,F,9,3904.0,catchment_based,2047,897,2216.901,897.0,0.0,67.88722779939305,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,3231,1370,3499.1729999999993,1370.0,0.0,84.0189122259237,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2774,1171,3004.2419999999993,1171.0,0.0,162.0900728269606,True,False,True
Sonoma Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2774,1171,3004.2419999999993,1171.0,0.0,104.30660604919316,True,False,True
Sonoma Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2774,1171,3004.2419999999993,1171.0,0.0,167.4705917392255,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,3086,1345,3342.1379999999995,1345.0,0.0,136.75181326161544,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,3231,1370,3499.1729999999993,1370.0,0.0,84.0189122259237,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,454.86,0.40432,D,1,266.0,catchment_based,2041,994,2210.403,994.0,0.0,76.22465648212822,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,820.8000000000001,0.7296,E,2,480.0,catchment_based,3019,1445,3269.5769999999993,1445.0,2237.129644739013,75.72101271479025,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,480.51,0.42712,D,1,281.0,catchment_based,3019,1445,3269.5769999999993,1445.0,2237.129644739013,14.445572919619675,True,False,True
Derby Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,3650,1714,3952.95,1714.0,0.0,25.617271518281655,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,4848,16036,5250.383999999999,16036.0,938.2987234473613,39.09542734899706,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,4569,16016,4948.227,16016.0,755.1248373291716,86.06647026967303,False,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4848,16036,5250.383999999999,16036.0,938.2987234473613,94.82699921808022,True,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,5403,16074,5851.448999999999,16074.0,938.2987234473613,77.1010453817161,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,4848,16036,5250.383999999999,16036.0,938.2987234473613,39.09542734899706,False,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4880,16305,5285.04,16305.0,2776.1102158740773,94.64599095892683,True,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4848,16036,5250.383999999999,16036.0,938.2987234473613,94.8269992180802,True,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4414,15877,4780.362,15877.0,2776.1102158740773,141.56169976528193,True,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4880,16305,5285.04,16305.0,2776.1102158740773,94.64599095892684,True,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3101,855,3358.3829999999994,855.0,0.0,110.15054258079465,True,False,True
Berryman Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,2770,1158,2999.91,1158.0,0.0,10.25111930807392,False,False,True
Berryman Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3567,1283,3863.0609999999992,1283.0,0.0,104.57806890540864,True,False,True
Rose Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1410.75,1.254,F,2,825.0,catchment_based,2326,1268,2519.0579999999995,1268.0,0.0,100.05268072399288,False,False,True
Rose Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1410.75,1.254,F,2,825.0,catchment_based,2685,1313,2907.8549999999996,1313.0,0.0,18.855162937913065,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,7816.41,6.94792,F,8,4571.0,catchment_based,5644,17512,6112.451999999999,17512.0,190.302763636099,99.04217153555399,False,False,True
Colorado Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,75.01210578349831,True,False,True
Boynton Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,86.38226571882626,True,False,True
Boynton Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,96.63996627125012,True,False,True
Florida Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,46.5027866052004,True,False,True
Florida Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,76.02022076626565,True,False,True
Boynton Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,86.38226571882626,True,False,True
Fourth Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,2723,13377,2949.0089999999996,13377.0,0.0,134.26246913362587,True,False,True
Eighth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1005.48,0.89376,E,1,588.0,catchment_based,4299,6796,4655.816999999999,6796.0,0.0,67.84559374306183,False,False,True
Eighth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1005.48,0.89376,E,1,588.0,catchment_based,3699,6421,4006.0169999999994,6421.0,0.0,134.33973919268402,False,False,True
Stannage Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,28734.84,25.54208,F,35,16804.0,catchment_based,4665,6858,5052.195,6858.0,0.0,82.8042161259633,False,False,True
Stannage Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,28734.84,25.54208,F,35,16804.0,catchment_based,4665,6858,5052.195,6858.0,0.0,133.7079916012253,False,False,True
The Plaza Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,822.51,0.73112,E,1,481.0,catchment_based,2063,1989,2234.229,1989.0,0.0,81.10448813873029,True,False,True
Fourth Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,1869,13689,2024.1269999999997,13689.0,0.0,104.038665843543,True,False,True
Santa Barbara Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,935.37,0.83144,E,1,547.0,catchment_based,2486,429,2692.3379999999997,429.0,0.0,32.19828052742866,True,False,True
Indian Rock Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,873.81,0.77672,E,1,511.0,catchment_based,2405,558,2604.615,558.0,0.0,42.18141716718535,True,False,True
Indian Rock Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,873.81,0.77672,E,1,511.0,catchment_based,2405,558,2604.615,558.0,0.0,42.181417167185344,True,False,True
Indian Rock Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,873.81,0.77672,E,1,511.0,catchment_based,2405,558,2604.615,558.0,0.0,75.0196904406863,True,False,True
Indian Rock Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,873.81,0.77672,E,1,511.0,catchment_based,1487,256,1610.4209999999996,256.0,0.0,143.73771912432412,True,False,True
Indian Rock Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,873.81,0.77672,E,1,511.0,catchment_based,2405,558,2604.615,558.0,0.0,75.01969044068629,True,False,True
Tulare Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,1812,1085,1962.3959999999997,1085.0,0.0,229.21794994362278,False,False,True
Tulare Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,1812,1085,1962.3959999999997,1085.0,0.0,82.01312316531519,False,False,True
Tulare Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,1812,1085,1962.3959999999997,1085.0,0.0,205.6305365276187,False,False,True
Ensenada Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2606,1251,2822.298,1251.0,0.0,167.18852908637467,False,False,True
Ensenada Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2323,1172,2515.8089999999997,1172.0,0.0,143.6100602924808,False,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4956,8641,5367.347999999999,8641.0,0.0,201.35864911822827,True,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4926,9322,5334.857999999999,9322.0,0.0,99.2941293672388,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,5622,2242,6088.625999999999,2242.0,0.0,98.5601526599412,True,False,True
Spaulding Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,7067,2450,7653.560999999999,2450.0,0.0,202.78574418858466,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4445,2981,4813.9349999999995,2981.0,0.0,99.79445010891483,True,False,True
Jefferson Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4703,803,5093.348999999999,803.0,0.0,203.21862829077364,True,False,True
Jefferson Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5622,2242,6088.625999999999,2242.0,0.0,202.94833093064332,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4771,1760,5166.9929999999995,1760.0,0.0,98.09260891690464,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4445,2981,4813.9349999999995,2981.0,0.0,99.79445010891483,True,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1326.9599999999998,1.17952,F,2,776.0,catchment_based,6695,8633,7250.6849999999995,8633.0,2155.745070294378,102.17870877057204,False,False,True
Milvia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1326.9599999999998,1.17952,F,2,776.0,catchment_based,6211,7342,6726.512999999999,7342.0,317.933577867662,100.4169353609241,False,False,True
Bowditch Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,730.17,0.64904,E,1,427.0,catchment_based,4477,1938,4848.590999999999,1938.0,2345.565809373416,99.50275845230502,True,False,True
Bowditch Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,730.17,0.64904,E,1,427.0,catchment_based,3480,1793,3768.8399999999997,1793.0,2345.565809373416,100.97444656651898,True,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,513.0,0.456,D,1,300.0,catchment_based,4016,1590,4349.3279999999995,1590.0,2237.129644739013,103.84043882821723,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,513.0,0.456,D,1,300.0,catchment_based,3019,1445,3269.5769999999993,1445.0,2237.129644739013,95.92781242564207,False,False,True
Gilman Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,28734.84,7.5618,F,35,16804.0,catchment_based,2066,6357,2237.4779999999996,6357.0,0.0,76.25485979717867,False,False,True
Gilman Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,28734.84,7.5618,F,35,16804.0,catchment_based,2066,6357,2237.4779999999996,6357.0,0.0,75.90220334234778,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,4034,1267,4368.821999999999,1267.0,0.0,76.65546810736397,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,4034,1267,4368.821999999999,1267.0,0.0,76.22745229011333,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4435,1354,4803.105,1354.0,0.0,75.09499722102002,False,False,True
