name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
B Street,tertiary,two_lane,1,40,1700.0,non_fhsz,1.0,1700.0,1201.5,0.706764705882353,E,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,46.06939263714695,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,127.32410036892108,True,True,True
Manchester Avenue,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1804.5,0.4748684210526316,D,2,802.0,catchment_based,2550,2171,3633.7499999999995,2171.0,0.0,30.142700826544413,True,True,True
Stafford Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,2563,1804,3652.2749999999996,1804.0,0.0,78.18450585755046,False,True,True
Stafford Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,2563,1804,3652.2749999999996,1804.0,0.0,18.671843883614102,False,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,38.399728838790764,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,47.90639851407335,True,True,True
Windsor Road,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1066.5,0.948,E,1,474.0,catchment_based,1912,597,2724.6,597.0,0.0,85.40894380858215,False,True,True
Windsor Road,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1066.5,0.948,E,1,474.0,catchment_based,2839,1871,4045.575,1871.0,0.0,119.86554212476331,False,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,7.823479538047557,True,True,True
Coral Cove Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,63.79055602815716,True,True,True
Coral Cove Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,42.419086994126324,True,True,True
Reef Break Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,64.69921548550604,True,True,True
Reef Break Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,64.69921548550604,True,True,True
Coral Cove Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,63.79055602815716,True,True,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,119.83267293812285,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,95.622936398041,False,False,True
Coral Cove Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1653.75,1.47,F,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,42.419086994126324,True,True,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1550.25,1.378,F,1,689.0,catchment_based,3320,1859,4731.0,1859.0,0.0,202.45900936021,True,True,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1550.25,1.378,F,1,689.0,catchment_based,3320,1859,4731.0,1859.0,0.0,220.0879033156532,True,True,True
,unclassified,two_lane,3,25,1125.0,high_fhsz,0.5,562.5,72.0,0.064,A,1,32.0,catchment_based,2160,859,3077.9999999999995,859.0,0.0,16.72749261011537,False,True,True
Manchester Avenue,primary,multilane,2,45,3800.0,high_fhsz,0.5,1900.0,4099.5,1.0788157894736843,F,5,1822.0,catchment_based,2160,859,3077.9999999999995,859.0,0.0,80.00337062897796,False,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,44.758400764661076,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,69.30404682173739,True,False,True
Norfolk Drive,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1431.0,1.272,F,1,636.0,catchment_based,2074,1435,2955.45,1435.0,0.0,106.91254042216892,True,True,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,44.758400764661076,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,101.930564799262,True,False,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,459.15893060175375,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,426.23930602096914,True,True,True
Berryman Canyon,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,1431,1228,2039.1749999999997,1228.0,0.0,163.54954302780297,True,True,True
Berryman Canyon,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,1431,1228,2039.1749999999997,1228.0,0.0,229.57456641772947,True,True,True
Enclave Court,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,1431,1228,2039.1749999999997,1228.0,0.0,144.8044653367211,True,True,True
Enclave Court,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,1431,1228,2039.1749999999997,1228.0,0.0,144.80446533672108,True,True,True
Windsor Road,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1066.5,0.948,E,1,474.0,catchment_based,1912,597,2724.6,597.0,0.0,82.63595278496719,False,True,True
Windsor Road,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1066.5,0.948,E,1,474.0,catchment_based,1912,597,2724.6,597.0,0.0,92.4920706423757,False,True,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,126.60269099386633,True,True,True
Cereus Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,1456,1156,2074.7999999999997,1156.0,0.0,74.44911440543625,True,True,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,126.60269099386633,True,True,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,69.56233396240425,True,True,True
Encinitas Boulevard,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,756.0,0.672,E,1,336.0,catchment_based,2608,3527,3716.3999999999996,3527.0,0.0,285.9515311823621,True,True,True
Sylvia Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,34.54075139582271,False,True,True
Sylvia Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,50.08688559151126,False,True,True
Manchester Avenue,secondary,multilane,1,45,1900.0,vhfhsz,0.35,665.0,1982.25,1.0432894736842104,F,3,881.0,catchment_based,2160,859,3077.9999999999995,859.0,0.0,14.863907842323378,False,False,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,35.340834230068985,False,True,True
North Coast Highway,primary,multilane,1,15,1900.0,non_fhsz,1.0,1900.0,1082.25,0.5696052631578947,D,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,8.830482793389631,False,False,True
North Coast Highway,primary,multilane,1,15,1900.0,non_fhsz,1.0,1900.0,1082.25,0.5696052631578947,D,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,9.52746571076182,False,False,True
El Portal Street,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,16.544174333328485,False,True,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,117.94545665040219,True,False,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,39.60855792077291,True,False,True
Sea Ridge Court,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,2170,2355,3092.2499999999995,2355.0,0.0,120.38262287353503,True,True,True
Sea Ridge Court,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,2170,2355,3092.2499999999995,2355.0,0.0,120.38262287353501,True,True,True
Birmingham Drive,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,77.38959675835386,False,True,True
Birmingham Drive,tertiary,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,57.60634981742006,False,True,True
Quail Gardens Drive,secondary,multilane,1,35,1900.0,vhfhsz,0.35,665.0,711.0,0.3742105263157895,C,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,504.71323560119936,False,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,7.661263145937737,True,True,True
Quail Gardens Drive,secondary,multilane,1,35,1900.0,vhfhsz,0.35,665.0,711.0,0.3742105263157895,C,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,329.4470278717255,False,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,75.29548527250833,True,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,7.823479538047557,True,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,103.28702336652611,True,True,True
Ecke Ranch Road,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2144.25,1.906,F,1,953.0,catchment_based,2382,1813,3394.35,1813.0,0.0,8.414080986666882,True,True,True
Ecke Ranch Road,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2144.25,1.906,F,1,953.0,catchment_based,2382,1813,3394.35,1813.0,0.0,92.52659302441288,True,True,True
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1512.0,1.344,F,1,672.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,9.081647983444652,False,True,True
Quail Gardens Drive,secondary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2144.25,1.1285526315789474,F,1,953.0,catchment_based,2382,1813,3394.35,1813.0,0.0,68.17842881116718,False,False,True
Lone Hill Lane,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,616.5,0.548,D,1,274.0,catchment_based,987,1094,1406.475,1094.0,0.0,59.559814561614964,True,True,True
Lone Hill Lane,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,616.5,0.548,D,1,274.0,catchment_based,987,1094,1406.475,1094.0,0.0,32.09972212783819,True,True,True
Colony Terrace,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1629.0,1.448,F,1,724.0,catchment_based,1296,950,1846.8,950.0,0.0,386.2408221827431,True,True,True
Silver Berry Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1482.75,1.318,F,1,659.0,catchment_based,2070,1507,2949.7499999999995,1507.0,0.0,37.28813645311142,True,True,True
,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,9.658771517834362,True,True,True
,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,7.931638837658282,True,True,True
Andrew Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1559,1363,2221.575,1363.0,0.0,79.52835650364375,True,True,True
,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,6.205395642968957,True,True,True
Andrew Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,14.461752217822633,True,True,True
,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,7.4132975726999,True,True,True
,unclassified,two_lane,3,25,1125.0,high_fhsz,0.5,562.5,72.0,0.064,A,1,32.0,catchment_based,2160,859,3077.9999999999995,859.0,0.0,16.72749261011537,False,True,True
Berryman Canyon,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,1431,1228,2039.1749999999997,1228.0,0.0,163.54954302780294,True,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,88.90029840843306,True,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,88.90029840843306,True,True,True
Fox Point Dr,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,711.0,0.632,E,1,316.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,103.28702336652613,True,True,True
El Portal Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,13.711813043592906,False,True,True
El Portal Street,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,18.568107449766984,False,True,True
North Coast Highway,primary,multilane,1,15,1900.0,non_fhsz,1.0,1900.0,1082.25,0.5696052631578947,D,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,5.03690736029297,False,False,True
Ecke Ranch Road,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2144.25,1.906,F,1,953.0,catchment_based,2382,1813,3394.35,1813.0,0.0,92.52659302441288,True,True,True
Bishops Gate Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,753.75,0.67,E,1,335.0,catchment_based,1855,512,2643.375,512.0,0.0,60.208279408925975,True,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,16.9006877240005,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,199.89899403742115,False,True,True
